appuiscommunssupp__src_name,appuiscommunssupp__src_id,appuiscommunssupp__Id,geometry,osmpowersupports__utility,osmpowersupports__nature,appuiscommunssupp__Gestionnaire,appuiscommunssupp__Materiau,appuiscommunssupp__HauteurAppui,appuiscommunssupp__HauteurAppui__s,appuiscommunssupp__CodeExterne,osmpowersupports__line_attachment,osmpowersupports__line_management,osmpowersupports__transition,appuiscommunssupp__commune_insee_id,fdrcommune__insee_id,appuiscommunssupp__fdrcommune__insee_id,appuiscommunssupp__commune_nom,appuiscommunssupp__fdrcommune__nom,appuiscommunssupp__TypePhysique,appuiscommunssupp__Nature
"""datastore"".""appuiscommuns_test"".""osmgeodatamine_powersupports_example""",node/8735855417,05841472-1d3c-5126-bd6f-c02cef2e8fc0,POINT(0.3838328 47.4474131000654),power,pole,Enedis,bois,,,,anchor,,,37081,37081,37081,Cléré-les-Pins,Cléré-les-Pins,APPUI,POTEAU BOIS
"""datastore"".""appuiscommuns_test"".""osmgeodatamine_powersupports_example""",node/8733394617,0107b523-3c1b-5dd8-b1c4-128dc3dc2657,POINT(0.3818468 47.4552730000636),power,pole,Enedis,beton,,,some text so not detected as int,(suspension)|(anchor),branch,,37081,37081,37081,Cléré-les-Pins,Cléré-les-Pins,APPUI,POTEAU BETON
"""datastore"".""appuiscommuns_test"".""osmgeodatamine_powersupports_example""",node/8757320717,e6f10403-02a7-57fd-9abc-703a918b4891,POINT(0.4025115 47.4413605000668),power,pole,Enedis,beton,,,,anchor,split,yes,37081,37081,37081,Cléré-les-Pins,Cléré-les-Pins,APPUI,POTEAU BETON
"""datastore"".""appuiscommuns_test"".""osmgeodatamine_powersupports_example""",node/8733214818,d7ee3ada-661e-54b3-b2bc-1c706fcc0eb3,POINT(0.3716979 47.4470715000655),power,pole,Enedis,beton,,,,anchor,cross,,37081,37081,37081,Cléré-les-Pins,Cléré-les-Pins,APPUI,POTEAU BETON
"""datastore"".""appuiscommuns_test"".""osmgeodatamine_powersupports_example""",node/8746750517,921c4e91-0f43-5275-8bce-1e5b0ae646f8,POINT(0.3488225 47.4511357000646),power,pole,Enedis,beton,,,,anchor,,,37081,37081,37081,Cléré-les-Pins,Cléré-les-Pins,APPUI,POTEAU BETON
"""datastore"".""appuiscommuns_test"".""osmgeodatamine_powersupports_example""",node/8746749717,d580f0d5-208c-5eee-bdc8-0672bfba3685,POINT(0.3493785 47.4509197000646),power,pole,Enedis,beton,,,,suspension,,,37081,37081,37081,Cléré-les-Pins,Cléré-les-Pins,APPUI,POTEAU BETON
"""datastore"".""appuiscommuns_test"".""osmgeodatamine_powersupports_example""",node/8752711320,556ce9a4-7224-5b62-9c02-8b04a1a8a8dc,POINT(0.3447134 47.4466881000655),power,pole,Enedis,beton,,,,pin,,,37081,37081,37081,Cléré-les-Pins,Cléré-les-Pins,APPUI,POTEAU BETON
"""datastore"".""appuiscommuns_test"".""osmgeodatamine_powersupports_example""",node/8757325618,41a8adbe-64da-5203-aa24-330c06218f7f,POINT(0.4033639 47.440334600067),power,pole,Enedis,acier,,,,suspension,,,37081,37081,37081,Cléré-les-Pins,Cléré-les-Pins,APPUI,POTEAU METAL
"""datastore"".""appuiscommuns_test"".""osmgeodatamine_powersupports_example""",node/example3,171e78e4-b8f1-5aef-83ca-70055f3af6ec,POINT(0.6000001 47.9000000000001),power,tower,,,23,23,101,,,,37206,37206,37206,Saint-Antoine-du-Rocher,Saint-Antoine-du-Rocher,APPUI,
"""datastore"".""appuiscommuns_test"".""osmgeodatamine_powersupports_example""",node/example,3485d9de-07a3-56e7-82f6-5d5f6ed36caf,POINT(0.6 47.9),power,tower,geo deduped with next one,,23,23,101,,,,37206,37206,37206,Saint-Antoine-du-Rocher,Saint-Antoine-du-Rocher,APPUI,
"""datastore"".""appuiscommuns_test"".""osmgeodatamine_powersupports_example""",node/5528573744,223735d0-369e-54e6-912c-b57c03153634,POINT(0.6481917 47.4907889000557),power,tower,RTE,,23,23,101,,,,37206,37206,37206,Saint-Antoine-du-Rocher,Saint-Antoine-du-Rocher,APPUI,
"""datastore"".""appuiscommuns_test"".""osmgeodatamine_powersupports_example""",node/1323154028,d09982ec-46a0-5a72-a7da-27076e7cb445,POINT(0.6514814 47.4822627000576),power,tower,Coop. d'Electricit de Saint-Martin de Londres,,,ko,,,,,ko,ko,ko,Saint-Antoine-du-Rocher,Saint-Antoine-du-Rocher,APPUI,
"""datastore"".""appuiscommuns_test"".""osmgeodatamine_powersupports_example""",node/8087662776,bf374a27-fe40-5b56-913a-885eb3fb7e12,POINT(8.8367152 41.6352330004563),power,pole,EDF SEI,,,,,,,,,,2A035,Belvédère-Campomoro,APPUI,,
